100000 200000
74096 74103 436593207
75557 75574 256834330
97239 97240 769816696
45322 45323 611417743
6762 6763 106554135
94693 94694 851919178
26342 26343 497814591
57611 57619 489198076
65941 65944 90938336
15545 15568 442758472
37015 37016 988044041
63680 63699 816069707
78178 78190 522254793
63719 63720 773118440
82095 82113 173772849
70840 70841 419669137
46773 46787 700626066
4728 4733 859881724
75659 75681 235244419
61527 61545 590899840
50553 50554 913720325
42318 42337 985250664
2462 2463 174425365
33109 33130 468211907
63696 63698 728474545
28422 28426 571427665
53428 53429 25802089
31660 31669 308049042
42401 42418 764391599
90855 90856 757911751
62834 62838 845689248
99572 99574 412411261
69036 69041 9701802
43541 43542 286797394
86870 86888 245461278
54904 54916 277015996
9784 9785 460372068
35383 35384 311509388
50262 50263 975254831
63295 63296 867096783
52669 52670 662348760
52305 52321 281592062
12509 12516 565981468
54317 54318 394012801
89044 89064 3963771
19642 19658 573150867
73567 73568 806540656
4904 4905 482849
25681 25700 663398244
73333 73334 674759877
58669 58675 272542409
3188 3189 448711309
5875 5896 602073438
63170 63187 782302994
65064 65065 618543127
26510 26519 159747335
79605 79606 137504699
18313 18314 266542829
21954 21955 518292306
27138 27139 50069727
47748 47749 490755661
13345 13349 8697392
49144 49161 617471067
48374 48375 550816967
19098 19099 145654675
67690 67691 552605047
66336 66337 388486876
14484 14493 41609973
99847 99848 300770155
85374 85375 511202264
62969 62970 606911812
15268 15269 144792255
76425 76432 891549661
81065 81089 273646822
53138 53139 312601
95761 95773 352755633
87108 87128 878902019
38269 38270 482553284
2801 2802 732728130
58513 58534 552169178
62292 62293 183275619
23435 23436 188321190
80735 80759 504194052
38496 38497 962438580
20968 20969 886770160
3719 3741 204288966
3112 3115 49138500
61147 61148 282860795
67840 67841 227972611
26136 26137 590204816
99649 99660 952257292
39400 39401 584774225
23666 23667 158840124
69936 69955 400186076
76044 76045 115039296
30900 30921 149035978
33284 33285 31663508
43258 43259 588327383
10519 10543 850681873
82367 82368 869688356
67327 67328 987052929
74133 74138 258783721
75705 75716 173688455
58730 58731 322830559
77908 77922 405382306
62723 62739 797981235
77036 77059 163736390
60520 60521 849626802
94534 94535 33043497
22481 22482 257276159
97408 97409 135253615
53699 53716 516051242
42987 43005 708679639
86345 86359 192588895
26992 27016 386484487
36593 36604 473940790
60210 60211 790811152
2361 2364 435751823
33731 33732 336983606
92025 92026 491222009
45402 45403 515173705
21977 21997 31952048
42930 42945 348444173
67994 67995 344907776
22180 22181 857511440
11139 11147 444157035
72651 72652 29702780
38 48 901566244
57029 57030 230100113
32533 32534 630536698
52646 52663 26506606
78373 78394 293242450
28291 28303 523131076
29412 29420 910043181
35902 35915 303932358
8286 8287 89349005
91386 91387 673316729
9658 9660 491648191
4482 4495 594054100
91866 91867 926377637
26393 26394 188237213
52842 52843 19193154
15985 15986 140103227
97680 97701 521446860
98570 98571 861771094
80501 80519 231952399
17630 17634 793211835
65641 65642 28968339
80286 80289 814236886
63632 63633 212489685
46775 46798 42293954
44507 44526 363771150
22275 22293 24279278
25144 25163 362941596
55569 55570 675471276
31891 31892 991906450
54816 54817 610194109
34508 34512 629499395
67663 67664 567294713
3355 3372 392981508
51979 51980 575946705
28668 28677 419713741
24989 25012 600494552
6101 6109 25329116
81728 81729 460637791
74531 74543 899158113
74793 74800 739299742
36883 36884 715152940
66135 66136 54893872
87745 87765 714127025
49038 49050 897850270
21016 21038 846309879
16485 16505 388143984
27443 27444 298556347
19331 19332 850050507
69913 69914 847605846
14230 14240 88445097
73571 73572 450366338
55740 55741 124549348
99771 99787 664022258
97390 97395 200355862
1949 1951 305105814
65513 65514 595311330
36793 36796 32789930
13589 13590 603297940
42710 42714 307774707
18502 18503 404369607
99141 99147 858290609
25700 25708 830589909
67007 67025 549661414
48059 48060 513423408
36890 36909 242770560
21802 21803 153000894
3495 3501 338712742
74990 74991 838838509
88522 88540 577478752
1114 1115 710946658
74456 74468 713438674
55825 55826 645214045
12498 12521 724465171
80384 80385 269344663
66058 66059 267467846
78708 78709 455101409
51509 51517 17044747
77533 77548 734219020
56924 56925 761325963
16961 16972 94707994
25580 25581 570478389
14343 14344 805916534
30597 30609 631719810
80750 80764 857966093
77508 77509 226859344
29721 29735 879040679
37017 37018 197716272
12607 12608 993654166
40998 40999 963143643
65477 65494 925317945
82814 82819 980387262
68847 68856 865223855
18957 18958 574102389
85680 85703 196120388
72206 72212 155964889
43501 43502 429135303
35415 35416 953911025
31721 31722 723882016
26193 26194 239541081
42076 42091 344784937
29729 29730 344162950
35306 35307 795634077
36395 36411 182581054
71755 71756 185245191
41584 41600 52898799
90414 90415 296390526
86763 86764 566394087
86225 86226 678050495
5507 5528 448234821
78571 78572 512527833
70761 70775 958945593
42416 42437 888237395
16237 16238 37901367
85014 85030 246013289
6422 6423 173180818
88755 88767 964542146
32911 32918 813595459
96986 97006 329852788
19402 19413 887613826
39487 39488 446337930
50507 50508 564620871
91162 91170 647525616
84127 84128 363274519
56492 56511 379477881
68539 68550 232852270
50731 50732 972977011
28215 28223 29419491
89776 89777 879041536
98863 98877 150822417
61429 61430 461308995
32313 32314 523453629
98334 98354 422825484
45733 45734 551343468
87269 87270 882606006
30892 30893 41615067
31849 31856 754625360
22526 22527 145795614
61361 61378 262542279
25141 25142 712095263
69867 69868 793233462
43178 43186 535254109
409 426 295865141
25886 25894 751817564
26184 26185 7815154
90337 90361 193217769
40502 40525 370287440
36907 36908 405180065
75193 75200 901578502
13264 13265 231026693
14120 14136 896035762
19825 19826 726333609
5206 5207 339655897
12205 12208 563177567
47320 47321 664460833
50407 50428 555347004
72687 72693 123379317
10276 10290 164722572
49265 49271 469080007
44601 44602 207541819
1417 1420 24749182
91718 91719 838076236
16436 16437 417074665
26534 26558 327702848
20610 20611 125741211
97287 97299 862256043
14915 14916 94454352
43250 43251 912773790
94796 94797 728978011
15254 15275 36179874
16930 16952 551275378
72412 72413 961620157
43993 43999 315826105
29328 29345 54480809
95760 95761 760628195
43583 43589 319943454
46838 46839 732012246
31389 31390 583549358
36679 36680 612454338
95208 95209 270518027
41320 41336 782534021
96131 96142 460578887
70759 70773 72984712
19652 19653 769491157
84686 84702 523618694
40578 40579 91252450
98797 98798 568458217
94679 94680 814265939
84903 84908 932975237
41752 41760 841095777
85331 85335 271142301
95665 95666 57526884
99659 99660 296712727
83235 83254 555746303
32886 32887 73976624
47729 47730 520141625
14977 15000 609529696
33040 33041 752787430
72583 72587 374113330
5216 5217 723512954
54182 54199 400706391
71106 71107 362782901
29040 29041 976638759
23618 23619 858860882
85496 85518 137936175
23203 23211 638932383
62878 62900 84182535
98072 98073 562033028
85245 85268 292006183
24649 24655 380089480
51005 51026 915606835
7473 7495 548726713
2802 2803 510181857
3552 3561 986925471
87606 87607 190502880
28972 28973 517188390
82906 82923 755827616
75221 75231 308951744
98892 98906 135770576
83367 83368 401810813
94324 94332 852565366
98598 98599 321392655
30119 30120 478819386
21087 21088 109942437
94923 94924 438036574
17272 17292 51395569
46569 46570 198645381
1078 1079 620793728
35014 35025 545594551
38604 38620 897547055
5656 5657 676544573
79417 79418 467741616
15815 15816 458545296
73730 73743 645140371
3951 3955 691245982
19353 19375 306515199
91399 91400 299957446
81216 81217 581047056
78894 78915 732437400
30943 30958 142533994
92327 92340 754903118
91827 91849 652130558
9064 9065 273329523
95627 95628 774367771
18918 18932 567781167
89376 89377 732273918
28814 28815 445216529
30831 30840 32037074
33212 33215 354625599
10645 10649 419149566
49864 49865 911668510
27864 27865 292454953
59453 59467 202981477
43287 43288 951918666
90913 90929 184952014
23134 23142 445791319
88064 88065 285005281
35587 35588 379463732
43732 43733 234868177
22602 22613 329369862
54212 54213 140750217
60019 60020 205365021
77984 78002 806017816
30373 30374 929931777
35679 35702 136136171
76355 76356 469773168
71630 71632 138240913
46462 46471 961724020
14305 14327 178975336
25623 25646 586367895
32897 32905 745683336
13847 13854 829728630
72222 72223 632397677
41723 41724 617296385
51214 51219 502578509
34996 35015 871264866
11525 11526 290318079
60943 60944 879772168
89361 89376 304344454
86643 86652 68539811
3247 3258 158634943
76206 76214 51268445
43947 43948 986546322
54172 54174 375799787
60070 60084 746413066
17106 17117 572230766
43132 43133 9478536
89598 89599 346377861
50239 50242 695004165
78945 78952 127783064
68364 68365 481415827
83127 83139 56091465
89352 89369 12342454
45787 45788 813660970
51404 51405 198114159
11281 11282 948412899
88662 88663 954585705
62939 62946 671562723
26638 26639 438624697
61997 61998 534774331
50005 50006 948586502
493 505 534859927
37888 37889 807702361
13154 13161 638113367
16981 16982 541899637
9706 9716 398173197
73476 73477 230706279
31209 31224 822259715
75707 75708 665884993
20139 20155 146442816
62161 62176 889224629
82864 82868 553573402
58974 58975 666680832
82935 82936 896794800
33681 33682 342562389
28295 28297 66408400
9240 9241 796457477
36899 36922 51995680
80695 80706 634751228
57434 57437 935907086
49772 49785 622686337
17057 17058 708011152
28668 28669 41167291
42282 42283 565307827
85256 85257 814955490
10147 10160 810540935
50039 50059 882707895
96029 96030 177672410
58530 58538 399149035
45908 45909 273400994
59341 59345 82752164
74668 74684 462361156
26108 26124 310519742
47594 47617 673348257
6165 6174 639028095
90862 90864 872654439
72454 72469 197526647
20519 20520 961000378
39535 39536 246914489
1148 1149 779165877
79259 79260 2263245
56799 56817 661673992
97150 97151 252788664
42876 42877 917000577
27621 27626 112510620
80120 80130 867189782
12256 12257 864822008
44976 44993 93042843
52220 52221 676933645
74118 74119 810581241
48165 48173 3252302
33625 33638 944478889
30372 30381 752575870
45942 45955 306444708
51642 51643 938958874
18837 18838 923945544
63821 63822 667822447
96618 96619 82276133
36690 36713 448871491
91383 91384 135770099
19021 19022 691933097
87453 87454 994485004
10706 10721 706691755
11636 11647 825826245
21116 21117 85563330
98334 98335 336520196
75204 75205 684976670
22753 22754 315896571
33652 33673 851495124
44378 44383 417920477
41345 41346 377233861
80625 80646 644798345
21806 21807 196429091
97726 97733 976409717
71088 71100 381740580
62294 62295 482629725
48788 48809 943809768
82526 82529 38579851
98357 98359 525506952
59618 59619 927404010
35632 35633 661189760
72667 72668 672245803
19919 19941 560644530
58047 58056 825471499
20903 20925 449561510
46187 46196 986932684
27317 27341 395551098
76559 76582 341970334
11141 11142 439670249
72813 72835 813890782
51832 51833 830491780
37538 37539 946116161
28316 28325 547286907
71923 71924 129108305
88010 88011 901613895
10066 10067 705919116
55439 55440 635901345
32348 32349 423026723
53045 53060 225135062
9135 9136 111414589
67996 67997 453305341
34387 34393 840395829
13145 13153 78721519
10846 10859 499554904
51544 51556 778477793
25559 25564 162952545
84097 84117 616155161
61518 61519 768465637
81730 81731 370262895
23623 23627 435836459
50620 50621 577969940
92233 92245 466345342
1870 1871 94755354
81897 81898 213873945
91038 91045 442132480
93258 93270 644949014
28968 28969 291517448
64546 64547 419845922
11462 11486 643766616
73559 73581 776465853
87896 87897 526067187
59755 59762 168369457
4109 4123 31298811
32946 32961 21562861
98385 98386 414319419
42124 42125 635815354
46201 46211 642849236
56984 56985 698846185
20660 20661 633045319
42709 42712 987169550
83626 83650 255235738
95400 95412 462144267
29275 29276 602988382
36196 36208 327499029
21332 21333 494959030
90389 90393 390005129
13805 13823 177798784
87396 87397 454317986
17911 17912 869879098
39252 39272 482009461
64311 64324 98582427
43294 43295 927578520
9118 9119 432398435
38447 38460 413885456
80044 80046 554844919
96463 96464 954390805
58356 58357 650976316
40539 40540 979206403
60736 60747 80488843
84158 84159 672597238
2092 2093 96801992
43634 43635 778249454
27591 27599 685618411
77552 77553 14396068
10195 10198 797083085
77493 77510 763984846
88534 88543 843126942
91083 91095 528662671
86408 86426 987994376
50071 50076 879413931
42798 42809 356054635
80751 80752 998345811
29605 29610 517597069
49219 49220 912871151
89198 89199 678877628
12340 12362 328730170
93681 93682 827698026
57194 57218 325495006
68358 68380 563490753
97690 97691 816894534
78222 78231 882058361
39984 40000 760892469
72217 72238 317524811
80201 80202 321649335
91367 91368 812156045
30021 30031 474059809
6656 6680 884685234
16840 16841 637717762
37712 37713 889631504
93374 93386 320575955
4079 4094 467008333
35463 35464 445525019
44806 44807 267378051
20227 20228 726981113
31551 31565 284884561
93708 93709 195346677
38163 38164 740584910
45237 45257 135140053
991 1013 78122700
2188 2189 153602694
5691 5704 767084722
13520 13521 699912034
65314 65315 589439781
89201 89202 885527123
21323 21325 139775594
57338 57361 35820804
847 868 529632584
73768 73773 16992045
34358 34375 383819039
40825 40826 242959
9788 9796 921603743
82181 82192 883750675
53383 53384 898562152
86472 86473 538506937
15303 15304 508676116
90785 90786 388898450
5084 5085 328186376
49947 49960 537869479
35614 35615 755305784
30606 30607 25243739
43004 43005 648682854
70248 70249 129566691
97834 97835 290875494
33842 33866 527135698
8849 8851 175852204
2253 2266 246694094
75255 75256 67360298
83495 83507 92136254
46846 46863 813629626
86679 86693 806698593
78708 78724 9153896
90589 90601 915224519
65459 65460 175295716
21511 21531 126984027
202 203 694679559
15629 15630 964812314
55852 55857 588290844
74812 74813 22899989
41646 41647 689767855
1699 1715 516698795
10673 10674 217012820
14852 14853 539111553
39109 39112 577165192
89191 89211 591485457
33678 33679 33927708
82692 82693 821189746
10942 10943 860496492
74716 74734 269065220
6379 6380 647702049
37371 37372 639270324
90234 90237 495805264
19963 19969 777984047
98363 98364 854807555
24167 24168 918210358
38582 38583 149436378
34762 34763 566472073
44119 44120 58895280
1851 1872 228186548
41023 41024 161420386
58031 58032 2269475
