100000 200000
64966 65064 152635440
52159 52185 65429685
755 841 813195651
88311 88331 925596878
37416 37506 550881669
96392 96436 379648160
58805 58851 952530497
50663 50705 640788757
57307 57329 61376916
52497 52593 53684681
18971 19007 445911736
50982 51032 378965209
94101 94145 688883433
97378 97430 191704464
20195 20209 593269032
33267 33293 547696681
91389 91469 38921695
94355 94447 522572761
18689 18737 900672159
30214 30252 399591007
35898 35958 936847245
85100 85178 67238974
46812 46846 704116080
78373 78429 995601809
96714 96786 55246393
37441 37455 768597701
75826 75904 132859776
14635 14707 258868579
77822 77854 336937815
20440 20462 323192162
38727 38773 528370152
51114 51136 826768025
42522 42526 272987377
89772 89792 42167884
57857 57889 610068463
18140 18234 700459827
38152 38182 370607888
20229 20279 239993951
10339 10391 780762806
8922 8944 195903539
56488 56582 401123058
4063 4115 932310609
50553 50591 576636809
66186 66218 980331084
81848 81876 111965972
70834 70846 371887913
91287 91381 798023505
24137 24169 746806146
53676 53776 889406988
88342 88370 516040844
53086 53180 298562892
36821 36851 171030512
43518 43550 432394445
88932 88970 203069922
67942 68000 892312215
32477 32539 45179791
60017 60075 223146172
3185 3237 460404548
56063 56119 296712571
4161 4231 904436557
39833 39845 817116304
39280 39308 25287864
94044 94108 971053244
26616 26716 998664598
97367 97451 565665832
38013 38061 782320147
73757 73819 69187694
94896 94898 368323631
28924 28972 248166842
33704 33774 974235698
4648 4670 430386011
51932 51940 26946953
10064 10100 686808410
27984 28010 52908882
44558 44560 25467818
96126 96134 861898909
49908 49976 712946439
87055 87119 652274397
5643 5695 530292880
18549 18555 973636674
87284 87340 417098932
49161 49213 629278702
29292 29318 793425629
16799 16863 950704171
88994 89064 322812017
77897 77981 656222599
45652 45682 389160244
78247 78315 633966132
24266 24360 732246506
98466 98532 482831900
45094 45190 140868704
20207 20275 371164050
10782 10800 548844724
67693 67753 162164421
47184 47222 557000495
61324 61398 377401313
17868 17968 763636465
32700 32760 116961122
81590 81622 539633920
10833 10879 529801027
27796 27856 423355580
87581 87587 955238297
67626 67642 125810854
83865 83877 735047169
65315 65401 814041046
60927 60977 933208632
8529 8541 728823423
49831 49847 191278608
4889 4963 951652709
10087 10161 574045120
79384 79392 477797432
75989 76077 426353001
99677 99759 690469081
52206 52238 63618146
54945 54993 39926991
77345 77353 907904956
49392 49452 592053321
26546 26634 140817765
57889 57913 253646900
32932 33008 98974189
93244 93252 671735010
85688 85702 358764561
1345 1421 188945944
32905 32989 641245372
23642 23646 795766373
59918 59938 625626808
20198 20282 215450527
80075 80133 376213205
93497 93575 326490519
76795 76879 492138289
27964 28060 580209201
74160 74226 362826031
27503 27527 714673220
23401 23403 690360748
42128 42212 395794243
17530 17606 504558966
6979 7029 909968298
47639 47641 328113100
82663 82743 231728667
85537 85573 603356214
93726 93748 507222717
82075 82173 476776829
48287 48341 764086704
69354 69358 614501140
83231 83237 805121697
50123 50185 548058537
54980 55002 896524760
90512 90568 733217558
29951 29965 767265833
13293 13381 724168692
39136 39180 892218260
57460 57544 84844034
75423 75497 530073435
71943 72017 636606731
287 297 336385419
90569 90649 179028638
52270 52370 642960195
1482 1562 411090009
84336 84378 290278178
14415 14511 697137010
2051 2087 950580427
98044 98086 634285298
28095 28131 435068546
4376 4396 930242613
99265 99335 142583546
32538 32552 458540554
28035 28087 272637364
30096 30192 345107926
80797 80855 198194382
44408 44506 685760915
80924 81012 780756958
35360 35396 232784955
57722 57792 888968086
31660 31710 519161346
36423 36507 126832127
59165 59263 111577610
87467 87471 682947029
78336 78428 668553816
18131 18141 956321779
51717 51793 850982259
15966 16040 576178957
5917 6005 184463303
44372 44466 298286175
21028 21042 322148130
95060 95064 474300945
80033 80119 851026262
33795 33805 121809864
48577 48673 592932858
23012 23044 820078846
80642 80674 674113582
21469 21551 198090565
47582 47632 822779869
60991 61065 634663482
80290 80344 8345748
19737 19787 153702934
38165 38247 623364923
35650 35688 482309599
48673 48761 688537588
84008 84040 248164991
19874 19894 203528056
91944 91954 733709626
34063 34121 183075803
27731 27735 492907037
92311 92325 686705204
63333 63357 240087432
15772 15776 812159531
19867 19907 248935608
58423 58469 799898484
30324 30382 944229644
31054 31076 335063381
91973 92071 289469669
12956 13050 632207087
32226 32284 682379430
43485 43497 749816030
38487 38493 489036199
49277 49351 872653228
59156 59226 417476226
95030 95122 989765963
22895 22959 426332103
81495 81535 378328625
50704 50720 250500056
1718 1782 852724656
27330 27362 35950965
80379 80407 584868182
79292 79338 144556450
2950 2966 71970377
9322 9408 233669158
29441 29499 554350896
44171 44173 465688372
40650 40692 524895194
11597 11697 133484268
39206 39304 278714793
78502 78602 287627566
43744 43812 547060570
67832 67920 869568365
33354 33390 501472492
80960 81044 330814005
44550 44590 799727799
50557 50655 445256068
93714 93756 111791409
77677 77765 95766158
60715 60729 806581710
88331 88409 661025500
32986 33050 169571805
9590 9618 653317543
97678 97718 141213087
31898 31908 559384277
62505 62599 683851313
30429 30447 527849211
77862 77922 261827003
34078 34146 774625390
76036 76092 139194811
42672 42716 323663279
37288 37364 493379880
56897 56953 286418672
2487 2523 349350936
87394 87454 200391445
75764 75832 810929494
49513 49523 717379484
4065 4147 858345363
47597 47641 999247677
7264 7298 602049838
87730 87820 461259259
19674 19774 689098323
72465 72533 108809886
6592 6594 369520501
18281 18299 152011799
84681 84777 224556863
86479 86531 229409466
70467 70549 630293786
26633 26717 46543907
44852 44890 90635549
9892 9936 622695061
58317 58345 981349037
33343 33401 827875944
27029 27055 926944267
74242 74248 761397137
96143 96219 553569551
72643 72695 500168848
53579 53591 902987419
89062 89084 472206222
42780 42816 12706486
98038 98100 501932453
22064 22080 61962513
22007 22041 931505218
99652 99698 835083067
7093 7107 297430904
99989 99995 912859146
49151 49205 785918525
47974 47994 413948930
63873 63925 583764589
66446 66460 12533285
30164 30208 244479355
67404 67484 696813259
1462 1540 212076999
35844 35866 880233109
35024 35068 289535858
64650 64736 540442367
8250 8284 167801353
21700 21726 32138743
66889 66949 945346329
89552 89608 229914138
30393 30397 385527337
262 320 45829333
99239 99329 173506788
21140 21210 856347283
56815 56911 727481667
53303 53317 939105582
44461 44463 201115688
57565 57631 260777770
2584 2676 174579506
71489 71555 797865908
38 110 786713865
42102 42192 792355180
27263 27297 856625716
12439 12507 506059367
43208 43258 161968145
99441 99443 316706090
92203 92211 304734506
73736 73740 477601510
21564 21632 583977964
94363 94441 93970986
17295 17369 587257402
45063 45075 649988623
22205 22259 752468425
60686 60764 826283156
28412 28484 682330811
64387 64427 704366999
47154 47196 825599346
15695 15697 174805368
74667 74685 863328912
27774 27816 849315515
14461 14513 909860277
61754 61836 347529128
83480 83550 469917924
51273 51339 665912637
94884 94924 683437974
24270 24302 197457337
52534 52538 387593340
95097 95109 423630649
19378 19478 93780437
79348 79446 671686909
77445 77545 650846123
56280 56356 245205783
25817 25877 397085373
41954 42048 273072529
63659 63689 206104106
54490 54530 417929188
74958 75030 422037472
42391 42415 199923838
59305 59369 435112159
56723 56777 188511780
87039 87079 846117815
55420 55514 436735779
78164 78194 733531947
41634 41734 351137538
31231 31275 499087103
42157 42189 996843513
63676 63680 878226777
69619 69639 86342529
52723 52781 708241880
12105 12113 847906187
18829 18845 704396485
3709 3785 542378993
29544 29594 340097514
65870 65916 608722214
12404 12466 359136631
25715 25803 863842306
16863 16909 481668366
55563 55631 313700730
80999 81037 239491070
73205 73237 171767827
65205 65243 823279258
65227 65287 417381981
49697 49701 986811886
45791 45891 343817227
51139 51189 881534775
30607 30617 559944216
39984 40016 49254601
76539 76555 932094546
2027 2041 137767219
69030 69048 821734900
30248 30258 524764884
35014 35082 557974629
16566 16640 862119776
90793 90859 130266043
51410 51460 884174164
87545 87591 972675293
87797 87873 230949272
53587 53647 16340241
95322 95370 710957932
9158 9174 355765570
58270 58278 815693346
29386 29474 655097349
40897 40901 715981082
39995 40055 904393122
69546 69552 192375400
27365 27413 613858126
33331 33367 258222661
22749 22837 967728375
36079 36149 772312481
27665 27703 757665006
98084 98088 766585144
30756 30794 276081872
10691 10775 848993450
99192 99210 976927150
60646 60666 13397956
36752 36808 469987867
28640 28690 170352183
35524 35572 109994884
7531 7545 349818786
68241 68317 545757831
98966 98992 574925116
36757 36835 370843689
89643 89667 465992179
49669 49689 893991578
99583 99631 194261333
7764 7802 818528363
38167 38233 296442163
27443 27487 312608369
8422 8430 965116940
78539 78609 82800139
87591 87681 425704846
63237 63315 767167852
93163 93231 460268449
99995 99999 240831901
88546 88608 759712794
66143 66205 422508865
40530 40558 477515725
95009 95027 55650389
7056 7128 390246194
49259 49315 575440857
28896 28928 914861566
54921 54959 884813930
86169 86187 581940634
21264 21316 728873027
66627 66631 34274192
90038 90086 272872354
78536 78558 530384389
47862 47916 679427544
31884 31958 69794682
97226 97296 721517166
27681 27777 153377665
85843 85875 774044286
77250 77282 656232521
74016 74074 109743383
97782 97796 259835025
23550 23640 969959748
87947 88005 585213024
2303 2315 418059740
45125 45127 886042829
10943 10991 866661049
35397 35497 729398946
15438 15508 256306200
48390 48466 316834580
22236 22248 747002074
25857 25865 760724264
20600 20610 235027672
19839 19845 943582553
90553 90611 661381021
52047 52111 221210539
32753 32755 181704917
75515 75609 422089366
91307 91377 295023593
93023 93051 506627571
37100 37144 656558950
89727 89753 802137195
32147 32181 727688986
46726 46778 646309634
58215 58279 248175611
71366 71438 445638392
34887 34913 839400740
56015 56073 819049710
75078 75118 899430159
19320 19332 622359751
49288 49386 835915960
74105 74183 641202562
64916 64986 865433455
71547 71561 133378150
10006 10096 381226793
50450 50470 783188373
32921 32983 712652317
71355 71445 596764079
71593 71685 60338494
46978 47038 768153652
25903 25979 818634733
14104 14202 966397503
24917 24997 657612064
4110 4146 652009374
23200 23280 936485288
51444 51506 176189980
37012 37094 248577600
42229 42329 906638078
36495 36503 107910294
58953 58995 503635857
48329 48417 480717507
55579 55603 679053136
76710 76774 234006392
49806 49876 820117080
54913 54973 589641485
38548 38566 846023041
64207 64237 137073381
72435 72491 201493348
67366 67374 934747428
63850 63870 612510569
23679 23695 785400481
44576 44650 118330492
74768 74818 929032695
68345 68377 505838312
76335 76381 561501880
52134 52222 72885421
82775 82797 609795432
57938 57948 553241457
58275 58287 996357670
73925 73941 435400531
53251 53313 876554677
43847 43849 413303830
34183 34191 29100436
38 48 478532410
42634 42698 335018934
98447 98547 696072509
87707 87735 45820071
97573 97657 144439875
96340 96372 435498777
61667 61733 248519968
93998 94022 9656262
57039 57083 110433384
93049 93127 278192604
4681 4749 349461805
29667 29673 848615386
12339 12343 364060830
65619 65687 724260582
51697 51767 675216011
26726 26794 517588116
7273 7345 242789052
72665 72755 531524013
16721 16733 334144712
99623 99677 151334888
61511 61549 901405040
41723 41817 894348636
80999 81099 807682795
37674 37762 206792358
50845 50873 790232764
73330 73386 96294491
45793 45829 453413806
39344 39426 11841997
33267 33351 112884241
56372 56418 780390274
94767 94795 51160355
35072 35076 617328624
30467 30477 220743860
83323 83405 513432497
29269 29285 624181752
60067 60163 306230149
51431 51461 855264957
66634 66636 602099443
58403 58451 154577785
61220 61318 747561255
4707 4779 367815948
55623 55703 806230853
43019 43047 295435803
83526 83572 357282275
4503 4515 332772953
89894 89938 577348411
38873 38963 919729896
27950 28032 117566405
5223 5241 17963823
76082 76136 124201346
12180 12190 946071708
74186 74264 789697363
38866 38928 365856957
2894 2994 417442395
97645 97721 975591915
27534 27616 962569417
14234 14290 236108310
89045 89055 623149215
61434 61452 511048012
30590 30640 198674736
94355 94437 618031140
64018 64026 974268634
11723 11735 889282717
85728 85748 348811141
63423 63449 683047782
69193 69243 992249819
35059 35083 305788051
22941 23031 296082450
83253 83255 559351452
29301 29381 888147933
4583 4607 878041041
65677 65743 733162181
32209 32271 154472652
84173 84217 720597425
33821 33829 150061493
31558 31656 657580466
27989 28023 365842588
10709 10773 962649183
21954 21982 721998453
8070 8128 301926796
5295 5325 550999811
13180 13232 530808690
63421 63471 860228307
19642 19670 102506549
90906 90988 629422992
86767 86815 582595299
99128 99210 103150492
38253 38261 482371629
13787 13817 68550372
30875 30957 181638983
64213 64277 181417901
36049 36087 761152992
43332 43344 2128256
69580 69654 629147886
80 150 176215484
6240 6268 10675568
66419 66505 71626379
50405 50431 941595587
67249 67295 515382444
47352 47390 421164469
88583 88657 944145086
47096 47178 595087285
65441 65503 569529916
17531 17533 712006553
16144 16192 923530441
4966 4992 41022799
89205 89253 790859198
6494 6526 737546047
84765 84843 673441322
98038 98064 824359238
22567 22575 973651999
9223 9255 366560956
28127 28189 310115289
24952 24974 671195215
35923 36001 667418623
97552 97616 681288583
36530 36532 370451744
26819 26889 491324818
1334 1394 304669792
22019 22053 221322010
10023 10027 889797703
67722 67804 324691621
48170 48212 939794883
91251 91327 798937818
77495 77537 166684153
41523 41601 712254631
24926 25004 703125408
58389 58487 320424314
27197 27245 663514759
18580 18630 269532241
69141 69177 136909046
98928 98930 430043540
97399 97491 726469109
96989 96995 872623591
1462 1530 429624113
32202 32300 93612799
21632 21672 547598575
31028 31090 404491740
42658 42734 952122784
16575 16651 183860109
46653 46663 403100037
91263 91289 7763333
41392 41454 431232849
16034 16110 822739992
13341 13407 336061903
87725 87749 251705874
9250 9304 130521448
2367 2421 540329074
52593 52681 482736992
75216 75312 580260695
68946 68978 758714074
38742 38780 618294811
53433 53435 618735085
17983 18027 995287306
43575 43637 698548958
