100000 200000
97428 97422 467002850
94486 94487 447301766
32165 32156 444952684
81712 81731 390066104
54057 54077 635926442
11523 11526 785830816
72837 72838 641096546
55755 55740 180966322
17870 17871 543030168
92872 92873 879683879
15550 15551 642470810
90867 90868 907047213
14390 14391 911573738
5280 5281 887932140
60549 60528 772563486
15564 15566 727601640
59270 59271 554303769
8295 8319 205225493
63489 63513 829011372
14417 14418 955911980
59964 59965 850497829
97366 97372 540368793
16442 16443 164839504
33300 33270 334530688
65536 65537 636013029
12565 12562 359056968
65752 65763 405583797
37265 37266 528067490
80006 80007 515673269
41292 41293 117298316
16602 16603 941657792
38772 38773 291388442
38826 38829 461132228
76142 76124 283046143
69252 69253 682759322
23855 23862 116848067
87334 87335 542292044
91224 91195 581042910
57720 57740 422121270
80839 80840 546101355
21516 21523 656571281
14435 14415 293650995
99372 99347 315908075
91540 91541 220731242
4489 4469 439686300
27864 27859 506162849
59647 59654 256622324
42218 42219 682542143
57311 57312 954217197
79191 79210 601220089
25312 25304 766760047
55760 55775 144099471
79476 79490 670557151
94422 94423 249044566
7153 7154 930975180
70154 70155 637531837
7901 7890 699658270
66252 66253 761206685
95742 95721 707820672
26448 26449 447852870
50285 50296 191109002
39953 39965 525383722
78200 78201 316857752
73375 73400 143243421
6393 6371 702878086
53982 53983 62872384
97791 97766 173615468
87751 87757 106233450
8921 8911 810368396
20852 20848 55121561
92716 92701 910741329
83029 83012 896562559
70454 70460 445978277
5981 5976 723670512
94395 94365 182617108
20682 20693 925286989
87009 87005 612954006
30278 30279 463763876
36929 36930 706614077
68446 68447 161996483
14370 14371 572423988
21976 21977 903749144
19623 19624 587953412
42448 42449 926745295
13125 13114 198711723
24884 24885 457308412
32332 32357 395429591
87977 88004 134759752
70254 70255 389753180
97250 97251 363872920
29975 29979 926357292
77191 77188 184792230
73687 73678 706142864
22977 22978 810495610
64182 64154 81288445
22792 22793 844599657
5181 5182 666770157
74805 74806 507684493
87739 87743 674479572
1799 1800 111751205
2523 2544 967424005
83115 83116 246887841
77979 77963 434187621
89467 89468 436669176
93874 93851 428411853
57889 57863 648109485
87295 87314 287010949
45798 45799 321880915
654 670 475503469
71073 71069 890889005
57746 57751 927054652
3270 3247 874770045
78507 78508 209568605
21698 21699 939254086
3025 3026 834759734
55833 55830 384153449
79623 79651 912989196
66294 66272 475444630
77255 77256 145328987
22619 22620 369586993
57952 57947 822231845
47553 47569 75855427
94361 94362 624781447
43086 43106 49475516
32103 32118 44973170
91020 91021 83616705
31367 31368 430042165
41898 41899 101729114
68856 68857 985698256
23008 23009 1056747
86622 86640 512153884
76476 76477 153265552
95860 95861 696421675
89909 89910 500548872
3537 3544 518241486
88452 88428 314641492
13256 13257 63384704
44405 44435 402713871
82575 82603 829313408
61920 61921 881386636
74256 74266 948570684
19734 19742 115722703
66217 66187 810615614
41022 41041 314410222
10203 10193 150276939
97234 97235 135316074
88605 88606 333360559
36391 36404 877594508
73629 73630 309762075
44576 44555 452895456
29386 29403 334166832
19311 19312 295178054
9927 9915 153292080
90110 90120 248554002
19268 19238 21544877
25516 25488 433728513
93404 93409 242905018
41917 41909 457328269
9185 9186 125146031
46850 46851 649420072
67119 67121 6388507
60493 60494 337345038
98727 98731 282716575
31329 31305 243473077
57140 57141 764556406
81333 81334 432174631
66898 66899 603767807
83380 83381 890202723
61062 61063 939550208
73974 73971 858390533
59778 59779 46607472
82052 82053 145334027
41128 41131 756944818
6787 6791 846244713
11232 11251 642603033
96522 96494 832540230
31066 31067 240314915
82643 82649 800301305
18103 18123 939623935
26650 26645 722464149
14993 14994 97590604
13611 13633 82581241
82515 82516 30366987
81989 81972 460337456
84318 84319 721075999
95469 95470 87521982
72250 72251 77360282
45384 45385 715516782
50728 50729 892308685
73006 73027 525314518
93158 93181 205407072
96647 96658 225608202
35493 35494 371287991
47174 47182 92018645
31459 31473 213221398
48466 48439 279119189
98532 98561 255475635
66577 66569 593471028
93778 93779 105317996
2577 2591 155759665
83747 83748 818207080
78434 78436 303230884
16623 16624 377626114
45760 45761 946291813
28241 28227 688199065
34036 34037 930018304
70832 70804 516472704
28431 28432 992746777
83096 83124 412589834
12475 12476 745027496
3060 3061 838603085
8883 8904 617902381
5007 5008 591610139
73493 73496 61390053
82829 82835 206912567
24418 24423 999318908
82487 82507 36704463
3371 3372 263435926
60742 60723 220341272
21050 21075 565913447
29949 29970 31929967
15070 15071 847319701
16130 16131 975679709
13468 13469 232076528
15410 15411 404524207
58179 58191 772013368
66327 66328 245006342
24297 24298 410303385
76683 76684 415553596
24022 24023 990183882
25772 25773 794343656
69011 69025 845179299
62980 62981 998439209
40587 40589 771038701
64452 64453 988470147
36899 36873 247078970
89480 89485 701957719
54964 54938 223081086
17528 17529 494306531
67869 67870 363199461
49209 49210 58750722
89141 89168 657483718
77755 77756 656286395
66284 66285 55938046
85222 85212 637528490
25281 25282 501280171
4161 4162 179540586
94774 94800 113892540
1688 1689 632678453
95899 95900 488315303
90063 90083 407431839
42552 42553 764269159
1771 1772 681635294
78277 78256 446486043
57880 57881 475179802
20216 20188 193454567
80818 80819 115760069
76890 76913 575247612
87195 87222 782259862
50785 50786 510865958
20964 20965 120738454
33410 33386 389244081
91815 91791 707364292
49618 49619 800042768
51449 51469 644846099
16419 16413 731663928
30212 30241 259116916
73672 73675 399430495
30919 30920 722728616
3070 3047 260003698
41028 41020 333471035
81274 81301 323599852
86 87 27687184
90660 90633 151353951
83031 83029 722028197
78158 78180 207710348
62977 62948 568734225
19514 19515 619042056
46728 46735 531535082
78627 78633 441416663
44992 45002 192221457
89084 89085 262978858
84029 84030 678845807
3018 3017 701145946
79319 79320 874934580
87880 87881 972460006
84204 84205 971288498
22239 22265 321555957
47668 47661 135936570
13995 13996 675507580
23472 23443 173225385
71901 71874 785354233
8648 8649 558810863
3246 3247 728175476
25390 25391 257434357
88450 88451 315888309
98136 98132 667958471
71825 71826 530215434
549 550 180365471
65495 65496 713017731
93461 93438 768666384
35358 35333 535590540
9453 9480 696214380
67166 67167 561828074
99894 99898 457977268
70995 70989 113603444
22891 22892 265792675
99582 99574 710539416
3156 3157 286994301
45835 45836 629516841
75670 75671 589630679
29436 29416 460743759
7729 7730 97380602
15605 15583 260547748
47661 47662 103556244
36910 36920 769654455
61112 61113 414315979
79387 79388 706169393
37410 37411 703100193
56505 56523 821533252
3229 3230 27274715
60984 60995 934012108
31028 31029 985028629
30106 30107 198867513
40272 40273 62218803
67051 67056 433707066
12781 12782 542838500
67994 67995 147029881
99110 99111 342273879
19980 19981 625014275
66781 66782 731467903
36095 36096 612010487
49491 49492 865619590
72471 72472 801640599
45895 45909 922083637
88686 88697 820748312
6625 6626 192856161
62426 62411 869608221
80085 80074 164084515
19211 19212 377420324
64802 64803 583520778
48354 48371 817632116
26023 26024 517225663
52338 52339 71459552
94013 94008 325273192
29223 29217 12977578
99336 99337 800359800
31307 31285 121843316
60053 60042 931308656
90352 90353 633718036
60037 60038 592128362
90234 90235 911775809
12793 12794 889166682
13637 13624 385607680
81457 81458 412174286
44914 44915 643216891
83636 83637 605434796
80019 80020 86176538
11773 11796 405620924
73514 73513 30264312
42842 42843 232602113
79331 79332 806845065
14891 14862 752462443
43152 43160 538873737
55234 55219 866509797
20572 20573 324097965
66222 66227 662313833
99014 99012 11852900
41565 41555 491757947
81463 81464 43928748
73989 73990 424759894
84219 84227 333889075
72985 72986 822514331
71140 71133 4854604
1709 1710 140008293
53944 53922 374950828
5295 5296 537729104
26861 26862 572397832
32207 32181 514889542
15687 15688 874325471
4774 4775 325711390
43505 43506 634412194
99643 99651 248177135
18801 18800 482971213
75918 75909 433128228
32318 32319 661752229
78445 78446 651104089
70133 70134 754699635
84103 84130 628205409
58943 58937 673103301
85623 85624 378709486
69114 69108 459283450
13787 13788 751094755
78850 78872 813145295
27802 27781 755299849
76460 76486 4858368
68095 68096 722080718
1560 1557 493572892
76209 76217 211504883
11965 11969 714887100
61985 61983 75691873
27186 27195 568956696
18461 18442 475930959
14924 14925 101584748
61672 61673 364234821
19 20 565458168
159 148 817372020
48497 48522 279190904
38445 38444 961910892
88552 88538 889995359
34841 34842 502029605
29628 29629 804705237
34031 34032 117007290
76293 76283 934924868
99566 99593 213438252
26295 26294 483767863
30031 30053 779648702
23494 23524 324721210
77692 77693 941653700
76775 76785 391046857
21689 21690 47149149
4888 4889 508082760
80530 80543 828733309
22831 22824 937494517
80464 80465 899685150
24142 24143 568647751
62247 62273 384639434
34793 34776 611101570
77765 77766 248053140
10133 10111 511129060
4843 4840 95533907
83333 83323 328757664
35695 35686 112580096
16649 16650 178281185
27625 27626 903806996
93563 93571 427483774
94232 94233 336561796
29464 29484 331798000
37260 37261 466486188
47982 47963 684319039
90460 90441 803434760
66361 66349 562080234
42158 42156 919859845
5977 5978 514504547
16082 16078 740598782
61018 61019 288559208
56879 56880 330430903
87671 87672 493928204
68996 68997 351531624
85382 85383 803598445
44110 44133 903955351
53696 53677 945640393
87327 87328 649812619
48635 48636 240864052
11780 11785 558169762
5775 5770 900655480
8171 8191 990576708
87645 87666 55619534
19289 19311 177574995
21896 21897 197279837
99244 99215 860973805
15424 15444 716611293
75781 75782 217039903
48403 48389 327990090
15243 15244 152166063
18488 18489 341269741
58444 58458 232189812
91527 91507 38153841
9426 9450 858566619
93524 93525 573871703
96112 96108 832637087
88508 88509 75528202
89338 89313 481786536
5086 5115 671653052
49056 49084 897549946
41304 41305 734699627
49599 49600 759408400
25155 25156 319323991
2112 2113 518923222
44269 44265 815678801
16194 16195 901222185
37932 37933 629846216
29346 29333 653585306
17660 17644 297500242
56910 56906 240792339
53157 53158 67357570
52143 52152 676318642
77374 77397 591734573
79489 79490 610691360
10625 10626 460307362
77585 77556 971028062
82140 82141 368517346
27882 27881 32888495
66512 66536 32785642
68731 68732 378985717
40392 40393 528658460
71715 71716 243528519
19358 19359 28610252
5614 5615 227630225
82920 82931 829491867
74874 74886 81299972
4902 4885 862150244
15042 15043 399436360
3846 3829 21568786
60010 60011 398903516
69289 69290 336757681
480 457 815526465
25395 25396 866208801
17511 17512 573961695
38522 38523 41964117
25427 25419 686249880
37757 37747 283733637
91141 91142 104371900
79143 79115 6190987
16889 16899 13278287
47769 47748 441170253
79488 79489 353262110
27209 27210 783855174
31927 31931 927050784
62342 62343 433101842
65872 65873 969911968
43822 43824 678053274
58773 58758 763829996
53230 53215 544768034
7297 7298 233357377
56583 56564 963031220
82174 82158 317125480
42857 42856 553093236
42795 42796 704947786
71558 71559 202028546
37104 37117 846756954
74087 74091 60580551
62819 62820 847733861
89952 89953 690926745
60472 60473 446652944
92309 92310 217629121
68843 68844 951333278
7319 7290 870724821
29320 29317 916981043
8729 8730 624941620
1240 1241 153429349
89026 89020 674017044
60932 60935 785302459
51656 51626 883939212
14968 14996 614473939
32454 32455 647764290
75923 75908 778652942
28912 28888 112282833
65879 65896 532591280
63136 63107 130051113
95264 95265 995084590
13176 13177 777953165
53164 53165 287601388
48106 48107 161121420
70424 70425 699754507
40869 40870 383966465
15798 15799 918081238
51900 51919 292568166
28162 28163 543671375
65667 65674 254681586
39351 39363 941983463
4430 4439 722770443
5669 5670 17733851
23651 23652 420593200
2651 2645 171068433
79472 79454 690471655
38937 38931 8784689
89725 89721 900368860
7932 7953 72590516
53425 53420 45817271
59926 59950 917350870
31201 31197 949234972
81334 81356 607811067
8337 8310 690881216
35754 35776 654241137
59877 59868 995299013
24603 24615 448437144
61972 61991 624862949
42499 42509 257558638
11273 11274 600674505
30964 30957 610827719
85133 85127 631192631
48491 48512 499683561
28041 28042 898272166
71500 71496 53045686
98114 98130 905681800
88417 88403 782152272
26753 26756 362636327
38596 38622 602717666
83312 83313 734598041
55759 55760 391800754
12994 13003 111488126
9533 9534 773323831
5629 5600 773749257
85155 85178 995853259
96106 96118 92937423
93311 93308 421912682
21820 21821 301573191
69657 69676 286292847
74813 74814 235620021
91693 91678 675120154
34173 34174 386454662
96571 96572 722187769
33620 33621 755051670
21904 21878 311551925
35544 35545 253106786
57251 57247 364790136
11699 11700 462193796
11917 11918 902050565
31419 31392 978186856
3460 3438 392102419
32817 32837 332955701
53282 53300 192173003
61696 61681 502830972
90330 90331 842223836
80978 80979 217995974
47843 47826 338250662
25251 25252 565449320
7387 7408 218004963
95578 95579 961290021
92107 92108 428804521
13297 13298 943300729
14614 14615 550242855
1842 1843 834340920
33808 33826 455610433
14278 14306 437878642
92826 92848 748602159
95798 95799 501667337
43291 43292 597629522
15852 15853 690590180
24105 24106 980299836
96772 96774 221280764
30703 30673 9810375
73152 73163 264731573
78355 78368 314501842
73366 73342 444782589
18639 18640 875304935
46045 46062 256619544
49434 49404 903240815
58446 58434 250732301
3536 3547 196407205
21928 21947 10528419
65851 65874 912896489
79964 79965 193458624
87173 87186 638831196
83537 83558 354409760
58954 58941 996598323
34565 34569 544059366
94658 94659 91002718
78682 78683 48306356
85424 85410 255966744
96785 96799 465302350
2016 2017 905282353
39519 39520 542008992
85638 85633 463351348
67684 67685 940903066
54910 54911 659059272
97983 97984 441291477
68948 68949 897931631
53339 53340 1415609
87759 87761 234615809
5658 5659 571020077
81410 81394 366713981
39061 39062 355030729
73413 73401 531161274
23742 23743 355822934
64457 64458 542750384
97318 97346 933859850
29713 29686 978665919
79439 79438 614842309
76519 76520 396730565
62865 62866 432785170
26938 26909 40231225
18623 18605 4201439
56304 56305 270225115
52268 52269 181662777
80258 80259 867690257
