100000 200000
80745 80797 169140251
71901 71865 351823422
79853 79906 214567375
89235 89236 937698568
94389 94351 309587650
81955 81883 313720315
71575 71596 811685771
87755 87730 956458170
30523 30524 450627289
13610 13691 791040619
48788 48789 27529901
62549 62618 311952056
81810 81811 5703902
44144 44160 295683506
68920 68839 481957753
40527 40441 436215093
26395 26321 754703869
65927 65928 328980991
64614 64684 498663567
18557 18501 335506535
99831 99832 131405650
25453 25542 942157343
76556 76557 265883950
79086 79087 974750659
37815 37816 395175600
58337 58338 544114584
37965 37966 513840587
2703 2704 275548884
29791 29792 525018055
32973 32953 309244416
99128 99129 630506138
44702 44723 39634195
98377 98361 526111932
36881 36882 985423620
22716 22684 570435024
81034 81083 333162392
4656 4626 113652912
7949 7950 658081237
88663 88664 994656008
22266 22231 857220023
91382 91415 275660689
10407 10408 432597913
18278 18279 205641174
49632 49646 569323346
31827 31751 159429951
37917 37892 824479947
8882 8863 220518105
50154 50093 754138357
96139 96131 243763851
31452 31539 870758102
45244 45245 246558492
7188 7189 112789525
76788 76783 591189773
35392 35386 255472870
12816 12817 125320944
53847 53812 679312818
30642 30653 992807122
71065 71066 739144112
41988 41989 333597866
25245 25246 418109310
11856 11781 614400530
58190 58236 328280274
69407 69408 404421214
83813 83902 45422419
43858 43931 577183618
26472 26473 905451549
32081 32082 639731000
31074 31075 658621246
58613 58610 281282820
38378 38379 819278176
21873 21940 923505807
32521 32522 748535234
13786 13787 39608062
18747 18703 796497595
8801 8771 979382398
96852 96772 699258327
47500 47501 616342861
76197 76235 509137698
89921 89922 10947193
86829 86809 640672261
11125 11126 81632179
32643 32593 641165983
40004 40033 146167373
85740 85768 426674960
44102 44081 722471255
42100 42172 601471754
192 186 51804554
74311 74279 720414579
59175 59176 812042379
39575 39576 330016929
10441 10442 571451590
22016 22017 871191574
23854 23855 328958598
90358 90359 881076443
85063 85113 777567607
28801 28812 456757757
42214 42219 434427816
691 692 735928167
32269 32270 835879235
22630 22631 533551730
84451 84452 720840000
4184 4185 691289835
51059 51060 775523525
70974 71056 978313066
81598 81599 827342610
85535 85536 450009685
76021 76022 178452863
74354 74333 794799397
28786 28722 412756139
4898 4899 635757929
66612 66613 8931910
48464 48513 269691272
50521 50558 433668987
30279 30219 787102709
34007 34008 647871212
15041 15042 198290705
34194 34195 670491047
38916 38871 188553371
67670 67712 275873767
96809 96810 109412720
91518 91519 892129688
17896 17897 514945
96834 96783 472350020
88230 88231 694518712
9552 9553 758972040
29036 29037 780687488
58950 58951 699794930
24051 24052 309727909
89919 89920 714334300
20259 20260 155041696
72513 72464 370081278
4786 4781 324364929
45123 45082 72121545
39425 39467 310396962
84863 84949 881845841
1765 1766 733120284
35964 35965 565080075
51864 51947 851822727
30783 30784 66560455
94658 94659 947130104
29349 29350 302177333
14492 14493 981241771
71695 71696 438019800
82709 82710 171023714
46524 46453 268144842
177 178 28913766
67505 67506 790910677
43233 43234 852741396
77673 77674 824092098
59604 59605 13153177
71494 71444 46275853
70165 70216 250800527
38584 38496 523175306
90848 90852 904181533
91312 91270 450592370
46301 46302 600091699
8766 8767 178830281
99440 99441 934061594
82724 82725 619037893
14594 14563 245262761
6650 6651 760654115
82041 81998 554158208
62623 62624 248741012
91151 91113 314526803
57620 57679 911459368
71865 71940 55673671
41649 41650 581544082
82332 82265 266916865
29712 29770 96542735
21991 22049 237862239
6813 6814 391027792
11980 11934 742698678
2845 2846 239860708
24022 23985 625464263
36797 36798 141595199
65455 65531 399886702
54371 54358 905208222
97632 97633 140091436
21970 22037 933517361
52457 52463 249654356
43666 43652 927330002
27347 27348 496184466
6867 6891 91043332
42054 42080 36344567
53234 53235 26090309
50297 50298 530776823
51237 51172 708994605
88233 88234 389397874
99183 99184 202082955
57109 57110 840123079
82181 82182 132937931
96239 96259 354483788
89755 89751 546418819
78686 78687 10880524
59026 59027 948556191
89371 89366 335976887
71056 71083 606462297
20806 20807 643097759
37634 37635 997823712
17066 17067 95672422
85891 85877 738521148
79786 79796 260200440
55572 55573 203923475
47210 47257 669329756
40767 40768 998586919
21112 21113 144423713
17625 17626 513718278
82403 82404 679618983
9188 9234 437566745
6062 6063 777121225
33112 33160 104883817
67118 67119 358790943
31818 31771 864371197
27716 27717 838721261
99130 99131 928003
47890 47838 578678184
40301 40302 601196789
88872 88873 204097350
21930 21972 708766221
16973 16968 392670704
96085 96009 11579274
51604 51686 618783358
96407 96408 24384991
29170 29171 844356400
71315 71330 155469864
3542 3534 270758941
49349 49350 167085083
20384 20468 750497613
73985 73986 368398078
67983 67979 562386158
36503 36504 709148346
33611 33612 610059410
73195 73270 986782695
37068 37054 485647393
57436 57437 511968365
61013 60953 854453689
79198 79199 566282723
56148 56165 14625424
76654 76655 305800902
62126 62127 526189814
43504 43505 410555744
96688 96643 179375482
72602 72603 706432791
36292 36293 475773811
36974 36975 724635593
29951 29952 397750216
41398 41399 684449934
46755 46756 991831088
46049 46050 713408907
20087 20088 713676538
16141 16142 92876377
1959 1960 895406686
35614 35539 878672436
62014 62015 290962402
35483 35484 939266890
24634 24678 796083263
47835 47836 826485463
89078 89079 331652098
52562 52498 905146303
39458 39459 376324227
25575 25590 855524946
20946 20947 7425335
17436 17380 587139983
23454 23519 154293357
81461 81462 130042354
93258 93259 322497047
49639 49563 371278534
23514 23547 224330131
72722 72723 600636971
58027 58028 963242505
88905 88906 6139352
47377 47347 801558359
20636 20653 498457979
40824 40825 4249829
54303 54304 963959482
22615 22699 500000079
88702 88703 47128732
54698 54699 237635336
6055 6116 642588525
75641 75701 62262719
62937 62938 106079224
37984 37985 328518904
96080 96081 117634045
75014 74979 166058507
37911 37912 939187539
61271 61272 202924603
2041 2119 604386417
90986 90987 140237890
13340 13341 126241696
30613 30614 379284874
94980 94981 643387325
8547 8548 800750837
81327 81404 280990199
40631 40632 576992511
15822 15823 530604487
13541 13601 966579986
74950 75027 718262457
52829 52830 167867096
69227 69241 279745871
2588 2589 579762331
24329 24245 992967766
28429 28495 593372979
6976 6977 17714758
56882 56883 401934805
7572 7605 472540812
30122 30123 318543201
86196 86197 39648328
83801 83802 542158797
93333 93388 928037204
3697 3706 131381342
66248 66249 152278651
73071 73072 326244258
58900 58901 839069853
30994 30922 710898888
4315 4316 985468271
70599 70600 83372037
44325 44277 748443248
50733 50734 244322120
74379 74404 109709380
95675 95676 727463102
39251 39252 901810256
14938 14939 889727416
19279 19311 764214180
46679 46637 576179158
4398 4369 292253355
69523 69524 498273095
13589 13590 119358060
54683 54632 965000995
65261 65190 909950866
71617 71688 408197027
10726 10761 250762933
3674 3675 721758235
70362 70369 52780227
48811 48872 943911984
94718 94668 799955962
31522 31523 816560677
78169 78170 954123660
98517 98518 20588495
73010 73011 437217033
54772 54755 124601545
35087 35093 836021555
54124 54125 258786049
27590 27510 365915109
14113 14087 400993946
25282 25359 23088892
59168 59169 942220153
35644 35645 705808647
41341 41338 652903679
23000 23001 166399915
53645 53646 690976530
15862 15784 808103588
22150 22151 133361915
93393 93394 282712636
82009 82085 370021792
57114 57115 407439281
77633 77634 909587370
68125 68126 713525994
27896 27852 561439665
10418 10419 285276377
80798 80719 878347147
16343 16339 685084932
45548 45510 688007197
28250 28251 351281084
9189 9190 328658119
15601 15602 425743215
64704 64705 933842257
26705 26630 704564492
83623 83538 320001917
20150 20128 538397830
51158 51159 344800161
80253 80254 928542641
10897 10877 949853638
92175 92207 166658513
16820 16821 766794704
57008 57009 119370106
87346 87347 6900204
76781 76782 46218760
49305 49306 993403244
97037 97038 419816276
72901 72902 93754330
99757 99671 210325489
68 69 870347555
16974 16975 775018484
98551 98518 325223530
9770 9771 496403585
76498 76499 748404366
89916 89957 804305832
62947 62874 53053557
63909 63910 935032879
84826 84864 716492759
36869 36870 326254974
96463 96464 895324455
88195 88107 67182413
68641 68642 176178238
65128 65039 553927858
79289 79290 988176132
50904 50967 925589134
90286 90287 346071064
93756 93757 326417109
27311 27312 702660280
96309 96397 644611774
51448 51381 605187411
42669 42670 564946704
57829 57830 509181738
26110 26111 426901335
41754 41755 319643065
93600 93601 714632947
31031 31032 169919521
73060 73097 656712463
66408 66409 342960871
71585 71637 223761803
19370 19371 243285689
52195 52196 76884462
78881 78898 259196881
96123 96124 474159494
8063 8143 803529052
70282 70264 199922161
49941 49999 463990249
3299 3300 90639598
98967 98968 731036701
38292 38293 122137290
8908 8909 431867786
21630 21584 128900791
78665 78666 31303045
12987 13031 681315005
42170 42250 993781259
35557 35628 208402479
80700 80701 198705686
70276 70253 797606515
35983 36054 868158433
1730 1731 708702017
44377 44378 292402470
48453 48454 301931866
96846 96847 196862011
83789 83790 649229827
10134 10135 809014593
27420 27372 538687081
61630 61581 291070849
75380 75381 243356473
98882 98799 396229567
27673 27674 86148633
87245 87322 161395094
1180 1181 589054711
29075 28996 377502313
88458 88498 874507352
9137 9101 827005615
43451 43452 300912693
5809 5773 942336962
24555 24556 136280403
63131 63132 108921221
62315 62353 766008460
7004 7062 516366657
34678 34679 710388620
65623 65579 893339336
45285 45283 567508517
1173 1174 98709316
89562 89517 846698451
73694 73663 542670388
14703 14704 526026836
96698 96699 534839542
91533 91534 727960540
61470 61471 611008356
73105 73058 733038450
39164 39109 717815668
91652 91653 872502245
69122 69123 52194897
32114 32170 145963300
2729 2730 444078673
34074 34075 774102549
73533 73477 519404833
99968 99969 121355395
35468 35469 433025354
36030 36031 291611494
74466 74395 15651728
57844 57759 680074002
8558 8559 707663727
59868 59869 227060511
48976 48926 824002133
2309 2310 601843674
63576 63577 969590612
64143 64191 763670392
35245 35166 125429764
69237 69235 129560136
76502 76586 951851400
58224 58225 69001572
64310 64398 229581504
59485 59474 996278791
12262 12268 722269267
71835 71836 605115235
21685 21686 918761521
46269 46311 430518651
5405 5406 915684973
37027 37028 71191422
13935 13887 472834355
9072 9060 61316238
68920 68982 833202627
33478 33483 854486531
30008 29993 454124169
3285 3287 710458801
51542 51593 360345781
62451 62369 306231558
58581 58582 160266183
90884 90885 835733127
68595 68596 888931972
7185 7186 271856430
3616 3617 354512006
80241 80207 475483616
72694 72695 707908093
9004 9005 337836619
86983 86897 258821065
63772 63822 83715328
96817 96783 256011099
71834 71755 554647482
31664 31629 174120254
1697 1621 928956174
38069 38070 682089100
38128 38129 36591882
86592 86593 637379257
64345 64346 395826119
82540 82505 441542279
48753 48754 753567598
79638 79627 229045650
86352 86308 852934208
4164 4097 1354204
2713 2714 917242029
95563 95601 22957915
68799 68823 952362532
60408 60409 507422325
10792 10793 52654998
82715 82794 330297317
1641 1642 461975296
53474 53475 912053817
92442 92443 128903887
12339 12402 140746060
71616 71592 416995576
34238 34239 28536375
32571 32573 371714272
40682 40607 905746222
13126 13127 438489961
14484 14485 524361871
37124 37054 469792714
59223 59224 408699998
6222 6179 791289482
84221 84222 749931777
44539 44540 273097009
71806 71777 268188833
38590 38591 943990003
24747 24694 297367721
26770 26735 805063868
19323 19324 567550079
19117 19118 454292888
88471 88472 434841296
2125 2149 712481144
54001 54002 940943013
84775 84776 767270616
57405 57406 318962740
29520 29492 850456935
45659 45660 952572210
58235 58249 803617865
46768 46769 446370961
5320 5321 504486929
91294 91313 52967643
98420 98390 581920078
57640 57641 503719961
96369 96370 319056654
87764 87765 288684022
9360 9334 516834697
51156 51157 488128122
31622 31623 925980920
8054 7996 928685006
55038 55039 489774828
49868 49869 701209626
75564 75612 507697857
78311 78312 72170872
33231 33232 423444309
38549 38558 823817402
93937 93888 13426310
88434 88458 389559740
9851 9884 467844545
14351 14432 247276174
50920 50921 5756176
80614 80566 16041465
6921 6988 86771043
24556 24493 179211668
37722 37723 160888739
31390 31391 233548822
32646 32727 882430864
27741 27742 645557220
45233 45286 358754822
32670 32671 257604984
50893 50943 759152860
74722 74723 473342799
8382 8383 205217008
37539 37482 82053630
91285 91323 444902367
79209 79210 193996931
96681 96747 800670095
21150 21083 784462625
45982 45932 339577022
34622 34577 797395783
97697 97698 73655030
59414 59415 125845828
88282 88283 220945802
81553 81637 158130305
85237 85209 825684754
92201 92237 861181459
22200 22130 414282099
6710 6711 780191445
82283 82281 685139011
90710 90704 7183393
47050 47108 121532515
38513 38586 449188522
72117 72118 76415601
59308 59309 291769288
14065 14090 162830410
72840 72817 187346342
81082 81083 431992006
90377 90294 367747167
13483 13484 820064113
36335 36386 492527930
24918 24969 606240245
61681 61592 788630627
85792 85858 237907411
8543 8544 959704829
47418 47419 389990825
79803 79804 197476980
49121 49122 234491838
15707 15708 612693088
78396 78397 848155641
63974 64053 346455308
14849 14850 916620890
21268 21354 416404041
80907 80908 345405264
12333 12271 372719609
23987 23988 267060147
43474 43475 300326336
2285 2216 119181851
39817 39818 649691120
36054 36030 381109912
6317 6263 181073040
20873 20797 82065838
91806 91807 119784892
43372 43373 269412802
98865 98827 565309328
62178 62179 567988112
41731 41732 696852932
31054 31055 788611817
91332 91333 17678789
44582 44596 745444233
6198 6192 396128726
27994 27995 943129627
36167 36168 65476349
61594 61536 488010745
11344 11396 794465507
24253 24254 353135813
74459 74375 123057682
70466 70467 962308127
83431 83427 807017495
58958 58959 618492438
16462 16463 395051792
65718 65719 185582573
14591 14592 780507248
27846 27847 283077420
24120 24072 70006140
38089 38110 243624957
98018 98039 992933242
6211 6152 920052853
57984 57985 589285950
89040 89041 203665670
60970 60881 105698667
1314 1270 782749051
91747 91748 331508733
33813 33814 699610150
12814 12891 806029344
74282 74283 611884285
56571 56497 519585062
