100000 200000
13424 13375 228008047
56458 56445 497673291
95270 95244 904499361
25428 25476 957790057
58171 58172 739688793
60120 60100 749616373
49891 49913 610935341
61014 61041 384979331
64669 64670 907584442
64207 64253 81778564
18175 18212 661601241
18443 18440 260939857
51972 51974 755924180
96525 96526 511617762
20903 20856 421979333
75005 75006 991962242
16696 16697 667664914
88953 88954 733431216
87009 87010 959220136
7566 7567 448030094
67225 67186 624121795
36320 36337 781236046
20890 20891 442998595
22794 22795 598083478
11902 11903 511804737
40030 39990 342793738
27292 27293 216457320
45239 45240 202652814
74771 74728 322369773
49486 49487 156997591
6980 6981 776594555
47456 47457 641925224
4726 4729 572783126
3227 3262 91616957
21851 21844 511657942
52105 52106 144324466
9226 9216 656581145
19713 19714 88537433
8318 8319 166209613
39290 39263 92612375
41956 41957 368127905
43550 43551 175332753
37938 37886 972061833
73666 73667 876056229
24018 24003 677892814
6898 6899 745680600
6463 6464 834179618
65665 65632 964188293
41326 41374 374172876
5928 5979 939734999
5004 4955 579842885
1387 1388 545190081
99981 99982 598493859
58948 58949 194042579
3560 3561 562803633
54586 54559 807147686
48403 48404 832134431
94753 94754 96336574
84175 84221 985736296
4105 4106 577599385
42162 42111 952480010
23685 23686 943546117
77189 77190 886706258
43928 43934 118351784
55416 55417 864967590
3832 3833 980281038
77900 77901 307606726
40941 40942 328380972
8305 8306 13460619
15088 15077 237349621
87035 87061 431808375
79160 79133 218083277
3075 3076 590267190
79721 79722 86666669
25876 25859 968711673
32003 32042 855866039
41130 41131 131725840
27536 27586 896295656
32275 32276 470442666
15294 15259 985748679
27698 27699 290306799
27156 27180 847242721
15597 15590 925679867
48115 48116 439362626
67365 67386 13321931
1523 1524 344621023
57391 57392 198474199
46797 46832 158157602
56127 56128 820687695
57829 57856 613147465
48592 48593 23461507
36458 36434 13231229
26071 26085 537745634
27072 27104 651078215
42729 42678 96798042
45462 45457 616260315
71460 71427 354464573
95573 95538 11861055
34694 34695 705692588
28683 28684 730340416
64278 64315 731543707
42109 42141 640374309
70532 70582 361652041
89590 89591 676383707
14000 13988 21687720
26666 26667 700782862
16631 16682 784433619
13920 13921 699928161
45607 45643 728265393
61119 61120 189940663
58673 58663 637040136
28557 28573 193664599
6935 6936 29255918
78777 78778 878519544
11684 11681 587162356
75166 75167 608169855
50949 50913 552368897
95825 95850 265716091
65436 65468 89502925
37833 37834 425999871
72343 72318 435995710
15229 15230 841168613
66513 66514 797506186
26350 26351 990723260
1709 1676 118733732
15014 15015 821174786
60326 60327 621229152
46460 46461 168641384
28574 28575 835016348
34844 34881 869320235
74435 74436 696684553
39945 39936 383012589
61539 61540 327296456
91529 91575 821450616
10505 10475 39821118
15239 15240 651817508
8553 8583 72056848
2408 2458 914958563
42540 42543 636430724
67655 67656 858658028
62697 62698 876423230
44015 44011 951456351
43767 43811 365681514
32810 32811 358386029
89175 89225 617300369
87264 87268 468602587
27844 27840 649603567
54015 53996 167378537
96109 96095 639637256
33811 33812 135610000
44404 44419 667808378
72136 72138 42948768
59640 59641 47036239
71827 71828 415808282
24051 24052 523189816
15978 15979 9915442
96460 96462 887595966
63957 63966 198075246
73074 73075 89467164
24392 24382 78109532
41063 41064 872042131
69171 69167 429108014
81714 81715 12950074
31761 31785 613784392
23400 23431 735492705
99617 99596 226736920
58356 58342 217623480
13498 13533 257276273
94825 94780 507407197
19975 19976 764903411
44412 44376 10043404
24974 24995 965157325
77357 77361 340891594
43060 43027 722392644
80334 80385 529425533
54462 54511 148099071
70733 70734 991391318
82742 82700 460145638
49733 49734 280108752
40682 40683 535388275
8857 8858 201553388
39914 39929 527299441
32773 32798 278562399
58863 58864 744386359
72144 72136 915629890
30308 30351 226045448
77982 77983 255685736
54480 54481 685267824
51098 51086 985709711
87396 87397 591049706
85031 85032 364660628
70188 70189 502032730
94253 94254 347649273
13338 13339 173235399
5116 5117 753194580
26085 26086 33347163
46045 46046 791896097
89717 89687 585012476
82885 82886 496259630
95332 95333 536860386
12503 12539 441040761
79538 79513 397329293
78349 78393 1299581
33707 33708 169155300
16962 16988 345307562
347 329 639744504
9205 9206 501882042
86826 86802 917441050
36282 36283 477655183
49929 49930 740846706
60492 60493 808574366
32204 32205 871452104
73083 73084 800242681
34133 34134 805581916
26489 26490 663937463
20520 20557 442443584
5768 5769 772354134
54896 54897 520788438
53289 53290 709998096
81262 81278 328025760
12383 12384 152934681
96020 96034 213668406
91347 91343 488526780
39892 39895 121697156
54570 54601 843453208
81723 81721 568663340
76259 76260 530985941
86354 86347 197633427
27138 27153 918569725
59112 59130 174825799
94310 94311 343641013
90080 90081 181416066
7788 7755 71693740
67444 67445 484984605
87098 87099 891322134
32422 32423 158102986
29390 29391 738754703
53711 53712 146485909
53247 53261 582225706
43525 43485 766056347
31013 31014 200076310
86082 86103 493880167
72471 72472 766970835
43956 43996 821840844
89893 89894 250833389
46222 46215 782186716
90293 90248 443327279
68866 68915 230657763
87385 87383 778863804
24473 24474 531622190
505 506 117222584
8613 8614 566643692
47750 47751 357886788
52517 52481 801485266
39850 39875 35469519
30073 30074 239227576
24154 24155 861118883
78520 78552 165218201
20714 20741 556193461
92202 92208 86841676
18892 18893 269744823
50436 50448 912920418
94837 94838 982375871
96448 96449 289542811
26698 26699 265699505
53256 53257 390087070
7438 7439 490147289
27459 27460 794973443
81378 81366 315193788
30325 30326 677982767
44991 45011 807660988
77430 77431 450840287
76270 76271 512151908
89605 89636 167197979
69641 69642 195006194
65526 65527 106755295
45067 45068 689654595
68704 68684 144002631
55270 55244 459295972
56453 56454 815314930
44934 44964 803472090
35294 35325 866887387
5718 5719 56126729
75019 75035 271112581
90753 90754 848415352
6417 6418 734849546
33670 33671 74195772
71190 71191 542071676
4396 4353 263542692
38956 38957 298278545
94880 94918 454964943
49465 49459 838888169
22921 22922 889781345
22827 22822 593222960
83349 83308 895863508
16193 16194 875520741
50411 50420 162035420
67171 67175 887721327
44641 44642 12869077
32790 32757 959722231
8259 8303 491782274
87231 87232 316917652
94108 94109 584959758
84932 84933 682537666
25308 25309 608656165
27826 27854 269719847
69952 69965 881104625
16461 16418 113429770
33237 33202 375823180
54910 54927 871871463
69652 69653 472731469
65759 65810 303277899
58263 58215 306514381
83619 83620 287997076
51489 51518 444014027
22116 22076 726775101
6124 6125 19521485
75205 75206 863209410
52146 52110 803248300
33723 33724 572273058
5123 5166 632583334
16457 16443 115455533
97328 97329 177328299
19238 19239 227414535
46491 46492 2421773
42139 42140 138661584
42949 42950 109637315
29253 29236 352413695
25026 25027 423715849
42116 42117 731836975
23463 23464 217867371
97712 97713 296727122
95178 95179 213054942
64255 64281 393767187
82515 82516 923845811
49980 50024 428089845
45530 45560 724188502
21820 21817 340166871
57843 57816 768928392
74199 74200 413687134
69767 69768 105231905
91484 91485 783915930
11206 11237 188738287
26607 26604 873258288
23985 23986 945828281
10499 10489 100487410
83359 83360 733451131
34356 34401 222112613
5935 5974 287572233
2309 2310 628682362
49370 49333 721812537
69698 69699 302913832
7435 7438 637468628
37205 37206 70846770
52303 52304 472291646
41073 41074 175210455
63927 63888 304134996
91780 91813 54336369
50155 50179 556669254
47655 47641 415349622
35660 35661 484157233
56512 56513 417302238
65 100 447212594
96829 96830 683138418
79361 79312 860377193
80480 80481 496548744
75640 75619 497270970
42848 42849 383376420
18559 18560 65103613
48273 48274 47971066
18771 18772 485202053
17378 17347 941435906
97910 97911 493384752
46526 46527 56737856
42592 42622 732011778
24379 24387 687336741
95871 95872 501225538
14058 14064 310375598
6919 6957 985156522
86160 86120 173703702
6273 6271 985593120
56933 56888 866437917
61881 61851 525190350
51544 51545 683914699
20352 20353 670660527
23088 23066 843610697
36069 36070 281581582
54035 54055 901010451
66013 66014 927725289
52452 52503 466752505
92730 92731 318301013
66990 66991 517479454
7303 7315 548589794
16783 16804 193749353
93815 93796 755085696
31109 31139 460183817
22783 22745 962996949
97792 97807 265809342
63638 63602 504590267
76975 76976 260212361
67847 67848 179554358
57551 57552 500534969
11494 11495 850699525
68725 68741 540037882
65034 65035 702140461
79289 79290 448285433
56177 56178 279663863
99096 99097 657210363
50179 50180 690553577
68890 68891 487712802
15693 15642 493165430
11078 11079 422142547
2977 2943 173880170
76713 76703 876462617
46464 46425 767847549
57978 57931 498574759
56603 56619 254217739
52760 52761 554838378
75389 75390 112945932
20077 20086 286182327
54625 54626 95876920
86718 86719 141030845
23478 23477 541035584
65706 65662 338829255
25665 25634 901923050
40580 40550 200783826
547 548 798596909
49302 49287 255417907
73054 73043 831835139
74763 74741 968865803
67129 67174 944581314
12153 12154 257222806
29241 29242 974886441
28600 28593 560265058
86327 86301 945515934
61329 61374 215372956
57820 57779 789600894
95269 95270 215043070
42429 42430 86732718
46768 46718 126027983
51942 51912 491589226
39150 39151 121571019
70071 70105 95926166
72680 72681 796031024
2555 2556 907036067
16530 16531 276186872
79273 79274 480831506
14086 14087 34408212
2941 2942 814059578
23136 23137 426494430
77934 77935 637114129
79607 79570 185531040
82374 82392 783521708
82654 82693 869296858
87657 87696 114123127
41615 41616 530642722
75876 75928 789128074
89240 89241 586965497
67304 67275 454930038
53121 53107 970145536
49531 49578 948021279
24575 24608 678843603
27093 27094 956737031
26114 26115 242472271
45119 45098 904178131
54977 54971 647828025
87204 87205 38208844
91948 91976 847637685
29934 29935 362676357
6262 6263 345932002
68305 68306 334191960
91628 91614 905905830
64980 65024 434059626
77508 77509 867710271
16416 16417 858164927
87552 87553 254136425
84388 84408 193370435
82862 82863 239860490
36082 36083 486007682
71641 71682 926543360
43343 43319 680104038
81686 81687 304326211
83611 83612 876481305
91158 91159 772692297
50090 50091 857699615
92100 92108 510905547
17873 17887 285592504
75938 75939 127269868
67151 67145 797522215
35793 35794 439768704
2986 2965 984389816
57716 57717 114605252
32574 32575 182428981
50708 50709 74751187
19230 19231 337632377
51887 51888 465617198
7867 7885 813210613
74411 74412 773450841
88699 88700 346677481
24210 24260 939596773
3071 3072 522219701
41448 41396 719939420
61585 61586 234221665
6755 6733 450378022
51737 51738 760355848
23357 23318 294651117
44202 44203 967192785
3569 3570 437981378
2062 2063 889870260
58866 58909 763546932
73232 73204 839580637
23295 23324 729585397
29170 29171 364965921
55901 55903 307351174
27507 27480 62065057
70988 70989 20310284
45042 45043 829426393
29912 29913 176971770
84877 84843 778836561
89447 89411 505264196
32993 32994 287418743
21196 21197 139912914
39132 39133 789302683
87349 87350 372915182
69572 69573 228831439
2949 2995 534352847
91545 91544 458852930
13407 13419 915802232
45463 45464 826439150
90809 90810 584416685
98881 98902 705911838
46859 46860 48396752
15212 15213 434965988
71571 71558 777515547
16867 16868 387118808
60983 60984 435024825
33762 33763 598319629
6603 6604 162289723
93983 93958 466872349
12765 12756 257852336
95922 95923 4138436
91738 91739 339111566
89975 89976 262731026
52071 52072 864018026
34516 34517 915880184
50354 50335 500891774
60951 60952 649273025
42911 42903 453047115
16571 16557 720497810
94938 94903 913399450
93484 93485 607334645
29118 29119 698808067
59369 59389 7616998
98273 98320 574853747
4133 4134 868051840
1818 1819 936909744
53467 53468 82962479
74379 74380 957542225
64575 64576 505546114
29626 29586 519872421
28332 28333 411157878
85108 85109 766740055
54827 54847 330090555
35524 35525 958759568
81218 81219 283230195
69787 69788 271054370
98899 98923 507068336
25736 25737 59360382
4485 4450 337162176
122 142 455340629
34129 34115 520870859
45582 45590 916461553
24620 24577 544710491
16664 16616 347079903
82933 82934 319504465
55699 55707 887080930
25445 25461 738482568
73330 73331 839962482
43720 43721 491216153
98973 98974 575411932
33037 33082 355518099
24129 24130 451045301
4340 4341 318951872
12348 12361 466811479
2292 2293 883756826
10555 10507 968342977
31045 31046 659062778
63480 63481 770238176
21115 21141 913068145
79134 79180 857044467
73429 73430 279886115
89970 90015 114989440
23030 23031 877407354
42258 42259 11316629
94767 94751 638649986
97929 97941 804417549
20600 20585 483447058
55705 55706 423543513
42391 42429 705069135
44467 44463 454895098
82565 82605 827487659
85699 85700 260610947
37113 37093 455465461
5668 5669 523195423
46936 46937 926657413
35315 35316 411958961
22807 22808 270095703
50299 50300 93300195
62439 62440 540429716
42489 42490 972449726
7154 7195 731079731
94396 94397 962044603
77343 77344 674384187
49044 49045 713708407
53430 53431 167354765
38159 38116 770298315
25217 25175 737460941
55405 55406 127542338
73269 73270 134209504
43095 43096 529983038
27157 27158 775690335
12428 12429 559702162
97761 97762 552301827
82522 82523 982866238
93377 93325 753680556
61981 61982 57592248
57579 57580 490230284
57207 57208 685999128
91576 91577 572955598
99448 99407 413616498
41869 41894 163396590
61290 61310 775235218
45491 45492 197532367
24434 24448 158760032
81425 81426 334661559
96597 96547 290224313
25758 25759 365912175
55885 55924 231287145
11681 11696 429305450
3755 3756 180104550
64315 64291 364121332
34677 34645 312458333
24959 24960 647080092
17753 17761 393510111
99516 99517 339457506
75295 75284 111413746
48995 48996 183235448
22931 22967 711138938
47029 47030 517586032
50132 50084 583370650
36718 36693 444940506
81387 81377 93540243
52596 52597 783757666
66682 66704 272222594
50873 50874 336644900
95874 95875 403711818
13714 13715 421086959
68654 68624 775655147
61554 61555 205500985
78026 78027 342896332
93435 93436 780933659
60817 60802 833227346
28130 28171 513542288
30431 30432 698454723
19335 19336 557474990
99400 99451 805493513
5580 5543 205840644
62554 62567 435153910
95933 95934 825838979
25527 25514 783960909
65185 65225 568760436
39576 39605 941417792
23515 23516 168913562
