100000 200000
27728 27729 456706540
41112 41113 498635254
61236 61211 765766419
8269 8270 318874700
44145 44170 572763124
18533 18492 849020815
45528 45529 735630198
22418 22419 356060518
89541 89542 674225964
24007 24008 952306876
32752 32753 635997159
94085 94030 799763392
34892 34893 109528670
94721 94722 933218890
6051 6087 664834867
54623 54655 9767832
22141 22142 958894428
11916 11875 997249991
48851 48838 63064269
96057 96058 451115744
84171 84120 425352661
43263 43270 361519701
51547 51548 92815707
89875 89832 253244782
72698 72752 713478754
2869 2870 567833921
25995 26021 537445449
23822 23823 487143462
3020 3021 155673335
85903 85898 205814183
64181 64182 310534087
26937 26970 501921791
87406 87407 698317767
57162 57197 371440405
45069 45070 403880906
21023 21001 502841987
34090 34071 948608702
77833 77834 17490475
95517 95518 151939699
5337 5300 148239480
74660 74661 889319419
3190 3191 380378981
88692 88714 636188071
74467 74468 485913559
1122 1123 701458735
73088 73089 869375463
33103 33123 574441115
99543 99544 678119650
59737 59738 379975479
98407 98401 90019124
5171 5172 989614144
54786 54787 153065257
45931 45893 521090299
87611 87645 230881633
63306 63307 594718332
58222 58223 391457884
86441 86437 576833804
23885 23886 967972284
42298 42343 797853620
42766 42767 451854083
73600 73601 337224427
1261 1262 53189210
93059 93060 612078957
19803 19821 392979893
31297 31252 216557147
97089 97101 83798002
17179 17180 888202328
14854 14855 844842626
50810 50778 451998746
18231 18176 247118001
86165 86183 949718868
1542 1543 877192116
7038 7082 465816772
45095 45125 353892530
90281 90282 616723479
62942 62943 839540570
97305 97321 560287354
80193 80229 765470266
79963 79912 629437329
76371 76382 221443322
45296 45280 383252292
67691 67715 795040562
24230 24231 492086179
97522 97481 149920771
66281 66282 286586296
12010 12053 996744393
57664 57665 82121976
91205 91206 13906539
29700 29701 602799919
34343 34300 930511222
63413 63414 608667464
29824 29825 967394840
40751 40752 186867300
13227 13246 464165730
32132 32133 896626795
87088 87130 28562697
31229 31230 668291852
63767 63768 382119487
91956 91957 478459316
49197 49187 922986872
97173 97174 295033847
56895 56845 896182827
44263 44293 960518732
37514 37515 114304597
47729 47778 291685129
13525 13526 217274863
36118 36076 174154605
31147 31109 341014046
42337 42338 709248818
27606 27638 362132791
98635 98668 301854849
66516 66491 961467124
89904 89895 174817970
81780 81781 832719197
49454 49470 90649582
40657 40622 834961537
50149 50197 625517027
59916 59953 642318540
81919 81920 673698146
1161 1109 324683520
25954 25955 304223711
92645 92646 900075172
93575 93528 610100471
27697 27641 654339615
21169 21135 892360999
64646 64647 70729370
36266 36276 713223605
18954 18903 616853473
36306 36307 899183191
97085 97035 326179453
59575 59588 235211319
72934 72935 758246364
40573 40574 388945017
2819 2820 297463170
38384 38393 889496479
99686 99724 188473317
15803 15804 854122233
65130 65131 62787928
54038 54039 772794431
99415 99457 91970402
69335 69336 146405641
25148 25123 518652595
12870 12818 980599683
10831 10832 937836551
11317 11318 326137137
61079 61080 434033800
74299 74300 797704746
69878 69888 951498414
55608 55589 279192613
55041 55095 359477648
57695 57696 793402042
41366 41363 74987274
66718 66677 536109947
8819 8776 381789321
97198 97199 343012837
44303 44307 230089722
58660 58661 775063786
64842 64843 153899576
31241 31242 123673580
63414 63415 455290441
5772 5773 790091641
58663 58664 420325236
32860 32872 651940364
11394 11395 510469700
60298 60341 218723073
48530 48531 835732636
44655 44697 67671110
68 34 173218566
14418 14419 944002685
344 345 35652306
53509 53510 438544349
91958 91959 487540833
784 764 783169209
6305 6339 169719852
83720 83721 30885
35062 35063 501702834
69070 69071 233966897
33505 33543 542845777
82094 82088 171196293
56792 56793 541135243
84440 84494 365860310
34227 34228 648535982
10054 10055 798092741
39374 39375 856498427
16898 16888 675866763
38330 38314 911685028
58257 58258 699063487
7999 8000 926005640
24767 24768 150154357
27461 27413 527252114
85067 85018 330624577
18966 18974 210469492
80945 80946 351617808
34240 34213 986186925
81758 81716 890703183
97930 97944 1538919
75000 75001 837465939
51668 51669 913793861
11466 11438 137364137
40928 40929 110641846
92097 92124 659303180
25718 25719 999687742
50156 50129 889432153
34015 34053 44339927
84017 84018 536099396
46202 46214 454377772
19014 18979 449856102
27395 27387 190645565
36460 36506 604698514
26130 26112 122491896
51662 51663 417900678
19785 19786 800788408
43028 43015 150401689
69032 69014 37220448
42424 42387 245807752
15887 15927 576879936
45599 45580 241128348
88266 88242 938351520
44603 44604 54190536
26253 26254 787906305
41926 41927 16870009
89645 89697 344057785
18744 18745 183573900
57882 57856 491140085
20477 20478 411790783
63591 63555 921297690
16320 16321 534007074
10768 10801 446457637
91464 91465 573260579
68619 68564 814142786
30068 30105 193075233
14820 14821 386878285
75153 75154 218593489
3114 3153 30300104
31143 31152 156863230
54678 54722 284433197
75648 75595 402231516
79199 79200 811409255
99846 99847 894577090
83925 83955 313743251
94817 94818 731564997
57199 57218 885161140
91229 91230 287625538
85551 85552 585435118
13075 13076 471146387
8439 8403 941205226
48762 48763 117114271
63926 63968 489023609
29343 29344 557738913
39387 39367 530482222
1134 1129 883345142
68898 68938 352288525
4693 4694 692679380
61087 61094 526708961
279 224 62100711
48727 48728 638840813
21804 21823 921870314
91603 91643 496572064
8302 8303 709341047
55488 55459 412772170
39625 39678 644657040
80610 80615 123370647
43474 43460 395516761
27745 27746 899105905
39417 39418 611147812
87232 87182 621966460
87401 87439 379278061
6959 6960 793453244
55785 55816 798863942
15726 15727 66153256
2811 2812 971303751
73205 73153 466209488
32031 32032 534051150
47364 47365 221729583
50202 50241 790290298
88945 88946 799037239
16296 16308 10903321
51245 51292 218439050
17976 17946 904970262
80920 80921 693493847
28007 28008 894118909
35948 35949 907642575
56043 56044 487544773
47292 47288 409968861
18780 18815 73485624
83896 83897 114623667
44793 44794 407413978
10310 10311 617083336
99486 99439 609590718
17921 17968 268035926
30993 31000 944262097
24199 24200 213574258
5042 5043 744371172
88532 88539 497378202
84126 84127 203766820
82105 82106 174102607
350 351 842018740
77802 77803 812551240
90170 90171 66102948
16844 16836 621106969
25191 25168 502875927
29881 29882 350525030
89688 89729 395478320
69069 69118 267800573
17550 17521 432687957
74063 74060 492083608
76882 76883 404210811
316 317 537650965
35310 35348 355212180
46945 46902 189854881
78342 78343 325701917
79902 79924 114163784
19673 19707 565813896
93477 93472 916850853
4093 4094 390689098
36457 36462 487944329
57814 57853 909572487
57166 57167 708853942
31817 31818 122249037
38549 38543 752588003
69716 69746 922299038
4597 4648 848895984
90732 90679 580426863
39771 39772 375182220
14062 14051 294106413
47789 47811 114313934
85683 85684 241210279
84418 84443 357192265
9906 9851 302810888
33196 33197 310985374
83905 83877 38762250
6869 6870 987580962
1142 1117 477093091
83042 83060 977885343
54896 54897 459694649
93672 93673 509946993
50830 50831 468100570
24306 24307 766867184
79800 79801 940077455
59344 59298 932147985
8517 8518 478744880
50780 50781 563369519
55181 55182 941954687
82984 82985 949531021
19122 19170 333418178
94622 94623 883654271
4768 4769 619302034
34232 34233 663733861
14061 14062 593883673
63248 63249 130165121
90413 90414 769730006
19678 19652 34785518
51164 51165 335416680
61388 61385 490837190
34202 34203 662182209
67137 67159 456928343
37705 37706 196491072
68035 68071 729318147
55431 55432 154550324
8330 8331 972560530
53735 53756 877387094
51051 51052 668014276
67475 67449 938662091
93154 93155 829260810
42328 42351 746121886
24112 24113 855078488
25919 25958 11427199
74496 74522 843867775
70735 70767 649208774
98295 98326 623909725
32513 32478 881856721
42841 42842 127639090
17148 17149 443216142
67231 67232 494883939
54142 54143 669511217
68874 68844 259732997
84246 84247 180809157
55622 55623 251039603
13541 13542 803859577
79883 79884 454275741
16492 16493 943780622
63988 63989 542769891
56359 56414 362828468
30121 30165 339489382
20707 20708 124511776
16623 16640 722735934
50523 50490 501565348
91406 91438 51064046
45756 45782 296677885
66654 66599 79192535
34485 34504 378599304
11639 11688 86752057
74503 74504 274587910
20561 20562 313234465
79997 79998 840765582
95372 95373 724185493
89377 89378 540942391
83009 83010 369910546
16797 16741 909595469
66316 66317 190169361
61376 61393 393925676
15677 15691 237070586
18463 18445 280441920
1283 1284 705014154
86715 86716 53930601
10718 10763 180403424
20710 20661 897951955
47675 47676 366116318
24847 24848 115593921
94860 94861 506292393
57214 57169 626812872
5553 5554 391605030
55581 55582 62819572
87326 87327 639989097
68066 68113 392105836
19876 19877 184491726
52674 52685 597189158
95222 95223 768750578
95383 95394 820134623
79895 79871 264775639
41853 41854 892830824
55279 55280 787196445
23998 23999 923949968
6908 6909 295501969
56582 56615 430735188
24825 24769 38490877
15196 15147 579377983
25063 25064 969392538
46103 46074 703340951
48025 48044 404896703
20199 20200 868917538
67134 67131 302942616
93689 93685 812315367
55752 55750 47357469
43988 43984 874930427
68515 68490 602715536
37367 37368 474053861
20823 20824 56000890
35651 35652 647265892
77860 77810 585346880
48983 48984 919733581
9793 9783 507991803
69435 69451 737855602
81508 81521 427229903
19901 19902 370639386
43547 43548 626844140
35648 35674 417026387
26135 26136 285169843
93229 93230 842252274
17507 17461 907827751
62800 62801 624239922
41330 41331 369309031
96941 96942 855712734
66370 66371 854457314
19730 19731 798435018
25183 25184 36639862
13295 13296 439395100
47232 47284 368113205
64964 64965 48671745
34682 34683 694443817
3052 3053 514727958
14858 14876 265452708
87131 87128 703025935
77272 77318 498957649
36677 36678 595000128
17335 17363 253640586
55882 55930 821388433
58116 58072 353904305
60153 60101 229530135
47495 47496 813487723
30158 30159 499551490
92859 92826 865174787
11905 11906 625277756
6330 6352 390659086
36515 36516 890206445
39180 39225 444077300
309 310 441989068
70302 70282 231405022
76601 76576 560490224
44095 44096 517228452
81565 81509 827071215
4417 4454 820521994
3319 3320 572934735
23196 23197 190722736
62909 62893 442856692
266 285 744072117
43002 42989 91426717
72116 72117 17041660
73729 73701 980057409
81891 81930 717296682
45886 45887 54461843
96434 96435 666113742
44092 44146 356249702
7560 7561 225455899
61618 61646 195891011
67225 67226 102227775
50799 50800 92036392
13110 13140 230781811
4809 4810 163968599
456 485 51279117
6235 6250 169225978
28879 28880 996445017
35506 35507 166207521
16403 16404 580056029
92593 92594 746508518
41858 41819 960917770
69722 69748 841426854
4501 4445 505005192
81701 81735 650092056
95991 95956 212376310
52273 52302 687099104
92116 92117 365214312
74206 74221 596438016
67280 67281 487288104
24990 25000 866587481
15741 15742 328914153
52854 52855 397570485
34547 34572 836741734
25928 25929 939487792
28242 28243 828410535
20015 20016 766879858
6124 6177 596633088
75090 75091 750162685
58628 58629 468213108
25934 25879 121934490
57991 57992 209994867
93523 93551 425602390
8494 8536 844358002
37713 37727 658311396
98585 98555 379136304
96969 96970 16066855
50171 50167 472738414
19479 19480 477288784
20352 20368 868252775
86909 86940 481179140
48684 48730 905189923
2697 2712 739033576
17863 17850 197080063
22617 22618 404229950
59317 59334 750693807
68921 68922 968034156
50239 50240 199033812
13441 13442 966321187
48099 48100 730370735
87646 87647 96669831
35056 35057 2268608
99531 99503 893396638
29829 29830 853133846
96392 96393 11422307
14595 14596 479171824
51185 51148 573279049
42470 42471 686396000
88129 88105 206509594
5910 5894 88141098
59958 59946 398556927
36959 36960 690513421
46157 46158 217219097
42886 42860 23271014
73214 73265 242106095
74771 74772 222066396
56494 56518 976742494
2822 2838 311513086
43711 43727 612134583
47946 47947 939859434
62931 62932 519435641
52870 52871 720758143
82384 82385 718586719
29381 29382 11213390
5023 5024 424510461
24238 24192 12366038
49804 49842 583140222
28583 28623 206899552
87475 87520 270551371
77804 77805 141159786
98772 98773 100268308
15530 15562 969157118
1852 1885 209270070
89504 89502 542707413
44364 44365 120457766
73732 73788 137718433
47058 47059 326946076
98708 98709 554477567
38227 38228 488122582
69210 69217 399024083
80521 80573 775138402
63091 63092 327230163
45367 45402 944336663
24081 24041 426179692
57321 57322 821733655
96395 96396 556270739
53352 53328 933310507
99058 99059 847379547
38965 38966 998609426
5037 4985 303843270
83698 83699 804838427
72019 72020 593356864
62482 62483 715545202
81698 81699 425527231
56925 56926 99180099
31127 31128 463746975
69337 69338 225983202
29643 29639 443718223
93050 93051 64047344
15063 15008 664813509
83913 83895 650505107
80630 80680 851286889
93765 93766 729200536
78298 78323 966629567
2091 2095 960942061
18257 18287 604776167
34556 34557 63038299
73006 73007 880528207
52637 52638 314516304
77765 77766 518888875
98715 98675 533479185
26083 26068 512643878
24666 24667 475776196
5413 5427 621951644
90953 90954 110054288
43747 43748 836685265
11707 11708 497814016
64230 64282 744170076
16170 16134 168119837
57049 56996 677830782
76421 76422 673397344
24855 24856 490471673
2737 2712 519799445
83193 83223 747693338
15179 15180 459541282
68436 68393 578800772
80773 80787 354126693
68909 68894 541229701
78811 78812 649567560
58144 58145 879220153
45415 45416 23890408
50883 50922 875903112
87002 87024 984364215
62025 62067 299435046
34495 34496 755267269
73004 72952 668995870
82700 82701 594702694
18449 18450 498298336
38057 38085 112723817
73709 73710 692604544
58831 58832 696412764
8652 8695 135121756
22701 22691 625389001
42217 42244 254291311
74891 74892 859580691
31756 31757 871601531
94664 94650 939497299
26119 26120 587235837
67423 67424 970392352
81728 81779 326800182
98080 98081 273425523
19800 19789 248200538
77584 77607 80631033
92219 92220 589455792
26126 26085 422246333
53120 53105 633985047
14613 14614 46110177
55082 55083 392994566
64123 64115 121917795
14735 14759 642097916
70108 70109 313628023
26899 26946 398911106
26854 26845 381649342
81813 81814 159250429
69725 69769 285642171
55594 55609 100170712
62424 62378 912047208
66421 66422 591547440
88026 88027 234028864
